date,open,high,low,close,volume,ticker
2024-04-26,16439.484399734578,16623.16590762321,16255.802891845942,16485.404296875,22309714,EIB
2024-05-02,16485.40416264301,16485.40416264301,16209.88094339003,16301.72265625,3977297,EIB
2024-05-03,16347.64244265297,16347.64244265297,16163.9609375,16163.9609375,8457173,EIB
2024-05-06,16163.961178238153,16485.404296875,16163.961178238153,16485.404296875,37089270,EIB
2024-05-07,16485.40416264301,16669.085669036023,16301.72265625,16301.72265625,18612393,EIB
2024-05-08,16347.642710586537,16898.687235076926,16347.642710586537,16531.32421875,14692919,EIB
2024-05-09,16623.16579780116,16623.16579780116,16301.72268128795,16347.642578125,9903064,EIB
2024-05-10,16393.562364816,16439.48418067144,16118.04106631796,16209.880859375,16667657,EIB
2024-05-13,16347.642527766187,16347.642527766187,16163.961021656885,16255.802734375,8206686,EIB
2024-05-14,16347.642468287479,16347.642468287479,16163.960962846479,16209.880859375,4512297,EIB
2024-05-15,16209.880859375,16393.562364816,16163.960962846479,16209.880859375,20972000,EIB
2024-05-16,16347.642578125,16485.404187963082,16209.88096828692,16347.642578125,8465947,EIB
2024-05-17,16439.48426587649,16439.48426587649,16255.802759483478,16301.72265625,9587414,EIB
2024-05-20,16439.48472839454,17174.208855310815,16393.562911009096,16990.52734375,30590230,EIB
2024-05-21,17036.44913718981,17357.8903424742,16944.607421875,16944.607421875,30475954,EIB
2024-05-22,17128.2887761862,17128.2887761862,16715.005859375,16715.005859375,16148333,EIB
2024-05-23,16806.84775151617,16990.52734375,16669.086138013812,16990.52734375,10337270,EIB
2024-05-24,16944.607081438535,17036.44879490814,16393.562558601727,16439.484375,37732019,EIB
2024-05-27,16531.324726049486,17311.970679868282,16439.484928812926,17266.05078125,24954112,EIB
2024-05-28,17357.89055504379,17403.812372927056,17036.449345822944,17220.130859375,15176345,EIB
2024-05-29,17220.12952521872,18092.615207498548,17082.36792089622,18046.6953125,37319888,EIB
2024-05-30,17817.09394464757,18138.535129441763,17725.252235187192,18092.615234375,18825451,EIB
2024-05-31,18184.457110412775,18781.421509729702,18046.69550462368,18322.216796875,32052599,EIB
2024-06-03,18459.97832230189,18459.97832230189,18046.69542606062,18184.45703125,24352986,EIB
2024-06-04,18138.536964767605,18276.29858323399,17908.935546875,17908.935546875,44781030,EIB
2024-06-05,17908.935546875,18322.2184829471,17908.935546875,17908.935546875,23260890,EIB
2024-06-06,17954.85544658811,18230.37868352088,17771.173928408614,17908.935546875,12083296,EIB
2024-06-07,18092.615321348127,18276.296821825006,17954.85371615875,18184.45703125,18483822,EIB
2024-06-10,18138.536987156214,18276.29860579264,17817.095769440628,17954.85546875,12596147,EIB
2024-06-11,17908.935226461028,18092.616741354224,17357.89068178144,17403.8125,16555147,EIB
